minute,vehicles_at_PUDOs,vehicles_enroute,vehicles reallocating,num_rideshares
0,19252.23595505618,718.5168539325842,29.247191011235955,72.08988764044943
1,18522.935483870966,1417.8387096774193,59.225806451612904,143.48387096774192
2,18508.57894736842,1430.921052631579,60.5,145.07894736842104
3,18517.976744186046,1422.2790697674418,59.74418604651163,143.37209302325581
4,18651.162162162163,1294.3783783783783,54.45945945945946,128.45945945945945
5,18507.756097560974,1430.4146341463415,61.829268292682926,143.29268292682926
6,18642.848484848484,1300.2121212121212,56.93939393939394,129.3939393939394
7,18652.75,1290.361111111111,56.888888888888886,128.91666666666666
8,18622.925925925927,1317.8148148148148,59.25925925925926,131.22222222222223
9,18771.233333333334,1175.6,53.166666666666664,115.63333333333334
10,18771.23076923077,1175.4615384615386,53.30769230769231,115.88461538461539
11,18752.46875,1193.25,54.28125,118.65625
12,18851.42105263158,1099.7105263157894,48.86842105263158,107.36842105263158
13,18825.735294117647,1123.9411764705883,50.3235294117647,109.79411764705883
14,18707.85714285714,1235.25,56.892857142857146,120.89285714285714
15,18789.324324324323,1157.5945945945946,53.08108108108108,112.13513513513513
16,18790.272727272728,1159.0,50.72727272727273,110.15151515151516
17,18898.5,1055.4736842105262,46.026315789473685,98.02631578947368
18,18888.931034482757,1064.0,47.06896551724138,98.03448275862068
19,18984.137931034482,973.7586206896551,42.10344827586207,87.41379310344827
20,19112.793103448275,851.3448275862069,35.86206896551724,75.13793103448276
21,19002.44,956.4,41.16,84.96
22,18949.95238095238,1005.8095238095239,44.23809523809524,89.95238095238095
23,19017.35714285714,941.8928571428571,40.75,84.85714285714286
24,19062.0,899.9761904761905,38.023809523809526,78.88095238095238
25,19028.653846153848,931.5769230769231,39.76923076923077,76.15384615384616
26,19121.595238095237,842.7857142857143,35.61904761904762,67.80952380952381
27,19094.275862068964,869.2068965517242,36.51724137931034,69.34482758620689
28,19025.178571428572,934.3571428571429,40.464285714285715,76.0
29,19165.275862068964,801.3103448275862,33.41379310344828,63.724137931034484
30,19376.045454545456,600.3181818181819,23.636363636363637,44.36363636363637
31,19175.684210526317,791.3684210526316,32.94736842105263,61.05263157894737
32,19130.333333333332,833.9166666666666,35.75,65.0
33,19215.666666666668,751.8333333333334,32.5,58.333333333333336
34,19272.833333333332,696.9444444444445,30.22222222222222,54.111111111111114
35,19243.416666666668,724.9166666666666,31.666666666666668,56.25
36,19170.521739130436,793.1304347826087,36.34782608695652,62.78260869565217
37,19299.24,670.36,30.4,51.24
38,19207.0,757.0,36.0,61.38461538461539
39,19447.625,529.25,23.125,39.125
40,19357.535714285714,613.3928571428571,29.071428571428573,47.892857142857146
41,19368.894736842107,602.1578947368421,28.94736842105263,46.73684210526316
42,19405.90625,567.09375,27.0,42.59375
43,19331.47619047619,635.952380952381,32.57142857142857,50.76190476190476
44,19395.409090909092,575.7727272727273,28.818181818181817,44.63636363636363
45,19403.966666666667,567.3,28.733333333333334,45.166666666666664
46,19406.85714285714,564.8571428571429,28.285714285714285,46.214285714285715
47,19438.464285714286,534.6785714285714,26.857142857142858,42.642857142857146
48,19535.1,444.1,20.8,32.35
49,19434.8125,537.3125,27.875,41.8125
50,19534.63157894737,444.1578947368421,21.210526315789473,32.421052631578945
51,19583.176470588234,398.5882352941176,18.235294117647058,27.470588235294116
52,19534.47619047619,443.4761904761905,22.047619047619047,32.857142857142854
53,19527.625,449.7083333333333,22.666666666666668,32.083333333333336
54,19604.157894736843,378.3157894736842,17.526315789473685,23.789473684210527
55,19512.38888888889,463.77777777777777,23.833333333333332,32.833333333333336
56,19530.31818181818,446.22727272727275,23.454545454545453,31.09090909090909
